5.983068e+002,7.430287e-002
5.987889e+002,7.530989e-002
5.992711e+002,7.650876e-002
5.997532e+002,7.785348e-002
6.002353e+002,7.927618e-002
6.007174e+002,8.069217e-002
6.011995e+002,8.201443e-002
6.016816e+002,8.315121e-002
6.021638e+002,8.401901e-002
6.026459e+002,8.454452e-002
6.031280e+002,8.465778e-002
6.036101e+002,8.430634e-002
6.040922e+002,8.346645e-002
6.045743e+002,8.216448e-002
6.050565e+002,8.048700e-002
6.055386e+002,7.858172e-002
6.060207e+002,7.663868e-002
6.065028e+002,7.483269e-002
6.069849e+002,7.330541e-002
6.074670e+002,7.213115e-002
6.079492e+002,7.131416e-002
6.084313e+002,7.081125e-002
6.089134e+002,7.056384e-002
6.093955e+002,7.053211e-002
6.098776e+002,7.070915e-002
6.103597e+002,7.112053e-002
6.108419e+002,7.180231e-002
6.113240e+002,7.277529e-002
6.118061e+002,7.402371e-002
6.122882e+002,7.549002e-002
6.127703e+002,7.708380e-002
6.132524e+002,7.871222e-002
6.137346e+002,8.028964e-002
6.142167e+002,8.174821e-002
6.146988e+002,8.303679e-002
6.151809e+002,8.410220e-002
6.156630e+002,8.488686e-002
6.161451e+002,8.534053e-002
6.166273e+002,8.543703e-002
6.171094e+002,8.519995e-002
6.175915e+002,8.470619e-002
6.180736e+002,8.407588e-002
6.185557e+002,8.342554e-002
6.190378e+002,8.283444e-002
6.195200e+002,8.231576e-002
6.200021e+002,8.181373e-002
6.204842e+002,8.122135e-002
6.209663e+002,8.041704e-002
6.214484e+002,7.931356e-002
6.219305e+002,7.787454e-002
6.224127e+002,7.612668e-002
6.228948e+002,7.414094e-002
6.233769e+002,7.201815e-002
6.238590e+002,6.985974e-002
6.243411e+002,6.775002e-002
6.248232e+002,6.575638e-002
6.253054e+002,6.391978e-002
6.257875e+002,6.226113e-002
6.262696e+002,6.078595e-002
6.267517e+002,5.948945e-002
6.272338e+002,5.836134e-002
6.277159e+002,5.738995e-002
6.281981e+002,5.656584e-002
6.286802e+002,5.588184e-002
6.291623e+002,5.533217e-002
6.296444e+002,5.490931e-002
6.301265e+002,5.459921e-002
6.306086e+002,5.437814e-002
6.310908e+002,5.421567e-002
6.315729e+002,5.407557e-002
6.320550e+002,5.392814e-002
6.325371e+002,5.375675e-002
6.330192e+002,5.356207e-002
6.335013e+002,5.335919e-002
6.339835e+002,5.316862e-002
6.344656e+002,5.300567e-002
6.349477e+002,5.287073e-002
6.354298e+002,5.274840e-002
6.359119e+002,5.261336e-002
6.363940e+002,5.244400e-002
6.368762e+002,5.223116e-002
6.373583e+002,5.198490e-002
6.378404e+002,5.172996e-002
6.383225e+002,5.149798e-002
6.388046e+002,5.131454e-002
6.392867e+002,5.119130e-002
6.397689e+002,5.112489e-002
6.402510e+002,5.110237e-002
6.407331e+002,5.110930e-002
6.412152e+002,5.113678e-002
6.416973e+002,5.118446e-002
6.421794e+002,5.125620e-002
6.426616e+002,5.135275e-002
6.431437e+002,5.146738e-002
6.436258e+002,5.158291e-002
6.441079e+002,5.167846e-002
6.445900e+002,5.173865e-002
6.450721e+002,5.176030e-002
6.455543e+002,5.175667e-002
6.460364e+002,5.175331e-002
6.465185e+002,5.178392e-002
6.470006e+002,5.187896e-002
6.474827e+002,5.206272e-002
6.479648e+002,5.235136e-002
6.484470e+002,5.275188e-002
6.489291e+002,5.326332e-002
6.494112e+002,5.387339e-002
6.498933e+002,5.455522e-002
6.503754e+002,5.525890e-002
6.508575e+002,5.591317e-002
6.513397e+002,5.644134e-002
6.518218e+002,5.677254e-002
6.523039e+002,5.687080e-002
6.527860e+002,5.674846e-002
6.532681e+002,5.647003e-002
6.537502e+002,5.613364e-002
6.542324e+002,5.584504e-002
6.547145e+002,5.569476e-002
6.551966e+002,5.572518e-002
6.556787e+002,5.592613e-002
6.561608e+002,5.624032e-002
6.566429e+002,5.659248e-002
6.571251e+002,5.690913e-002
6.576072e+002,5.714200e-002
6.580893e+002,5.727694e-002
6.585714e+002,5.732648e-002
6.590535e+002,5.731734e-002
6.595356e+002,5.727366e-002
6.600178e+002,5.720950e-002
6.604999e+002,5.712507e-002
6.609820e+002,5.701362e-002
6.614641e+002,5.687065e-002
6.619462e+002,5.670189e-002
6.624283e+002,5.652595e-002
6.629105e+002,5.637184e-002
6.633926e+002,5.626780e-002
6.638747e+002,5.623573e-002
6.643568e+002,5.628420e-002
6.648389e+002,5.640902e-002
6.653210e+002,5.658919e-002
6.658032e+002,5.679089e-002
6.662853e+002,5.697497e-002
6.667674e+002,5.712361e-002
6.672495e+002,5.726559e-002
6.677316e+002,5.746351e-002
6.682137e+002,5.775379e-002
6.686959e+002,5.808806e-002
6.691780e+002,5.839048e-002
6.696601e+002,5.862428e-002
6.701422e+002,5.880329e-002
6.706243e+002,5.894641e-002
6.711064e+002,5.905751e-002
6.715886e+002,5.912736e-002
6.720707e+002,5.913720e-002
6.725528e+002,5.907680e-002
6.730349e+002,5.895322e-002
6.735170e+002,5.879757e-002
6.739991e+002,5.865438e-002
6.744813e+002,5.856901e-002
6.749634e+002,5.857968e-002
6.754455e+002,5.870561e-002
6.759276e+002,5.894759e-002
6.764097e+002,5.928853e-002
6.768918e+002,5.969940e-002
6.773740e+002,6.014251e-002
