Wavenumbercm-1,2.72e+01 M,2.18e+01 M,1.81e+01 M,1.36e+01 M,1.09e+01 M,9.07e+00 M,6.80e+00 M,5.44e+00 M,4.53e+00 M,3.63e+00 M,2.72e+00 M
2946,-0.025129023390501673,-0.020642519026627372,-0.020914235822516964,-0.021547136491935764,-0.02227507294440983,-0.022886431520056833,-0.023736853348239068,-0.02448248644351545,-0.0239000177039673,-0.0196795051067502,-0.0202450896196007
2944,-0.024918907944127523,-0.020456873273897898,-0.020866619982474268,-0.021579490441743635,-0.022198164956855768,-0.022936113325585466,-0.0237666245891055,-0.024527201214013902,-0.023924219700748102,-0.019693812885965202,-0.0199891325562013
2942,-0.024672504863891123,-0.02016591842256565,-0.020733523407183665,-0.02138268587335257,-0.022010316375911932,-0.022914470392698033,-0.023666540013300697,-0.024442488931803202,-0.02389720613121,-0.019668011662540452,-0.0197872225924124
2940,-0.0244973231584559,-0.019925348486168927,-0.020570786364688266,-0.021057810301213665,-0.021771747259732934,-0.022833383181737766,-0.023465865120324735,-0.02422399632394035,-0.023798446097885097,-0.0195944605824864,-0.019747681034297
2938,-0.024403186488920526,-0.01983941022068525,-0.0204606927907874,-0.0207944258759135,-0.021595586334259065,-0.022750774395839335,-0.02327818555793047,-0.0240139147839302,-0.02369735744330695,-0.0195125879109914,-0.0198615229387489
2936,-0.024312774561296727,-0.0198269114727658,-0.020401263301428166,-0.020646918113125665,-0.021497132380483164,-0.022637588047754436,-0.023164395134006532,-0.0238986640283974,-0.023666581048435602,-0.01943293431315635,-0.0199899631271116
2934,-0.0242288290327664,-0.019811477488428052,-0.020390848151342133,-0.0205958072231774,-0.0214602221911351,-0.02248022943580227,-0.0231399120413275,-0.02388036906073685,-0.0237223489515119,-0.0194025083114457,-0.0200633055636306
2932,-0.024222960616885298,-0.019829468222949273,-0.0204562478922545,-0.0206328135089579,-0.02150535038358327,-0.022349880092619765,-0.023188883894847,-0.0239387779530019,-0.0237931776651731,-0.01947440850691265,-0.0201321905994892
2930,-0.024290241102823577,-0.0199047808481948,-0.020564867406793464,-0.02071343245921453,-0.021614359315222164,-0.022299815463918165,-0.023248991240312836,-0.0240428711285387,-0.0237971966726924,-0.01959414138169525,-0.0202297320358601
2928,-0.024359280285543173,-0.0199819326383197,-0.0206337740934869,-0.020747873993298166,-0.021692806085078665,-0.022308440107694134,-0.023259060203861103,-0.0241471915542376,-0.023767915230859547,-0.0196403315307252,-0.0203152754966846
2926,-0.0243914232767002,-0.019991353998209824,-0.02061420520105457,-0.020690327679380602,-0.0216557986794102,-0.022337135328874033,-0.023200963604801565,-0.0241945626430968,-0.0237907170332144,-0.01956043988855185,-0.0203232502378537
2924,-0.024417501143126075,-0.0199494769542862,-0.020557860362164466,-0.020633942025190834,-0.021566099201051802,-0.022410982977904767,-0.023138829024929832,-0.02419649676172965,-0.0238736855471373,-0.019462753807583,-0.0202410641170323
2922,-0.024434569386223223,-0.019897173670319748,-0.0205089439189952,-0.020661255436142032,-0.021540286385503867,-0.022526470007317168,-0.023114191913325335,-0.0242014393460364,-0.0239182468290891,-0.019450847328210952,-0.0201055525841098
2920,-0.02438619393556495,-0.019830373361589874,-0.020433084386102866,-0.020704778535339165,-0.021561741584564434,-0.022585846259509334,-0.023087300297188168,-0.02419290688523385,-0.023861774693055948,-0.019490477798044498,-0.0199766597888685
2918,-0.024267039383716826,-0.019755194297129,-0.020313530935441,-0.020663291284799965,-0.021513025443183165,-0.022505659323393365,-0.023025911532015098,-0.024109533767885098,-0.0237599853365235,-0.019504085046163452,-0.0199023385888809
2916,-0.0240754470614041,-0.019643050029228552,-0.02014480178488483,-0.0204919139777134,-0.021303246186921965,-0.0222614782072863,-0.022896936542723335,-0.02388918336763345,-0.0236273908258908,-0.019405684082369902,-0.019815880058752
2914,-0.0237883368901291,-0.019431458512699097,-0.019922626631790497,-0.02022443664070137,-0.020978376020410968,-0.021907129926797265,-0.022687550388358697,-0.023553721778688,-0.02341595923778025,-0.01916044229422055,-0.0196196990541023
2912,-0.023479422913327202,-0.019159345421717523,-0.019711485867569833,-0.019970058440494733,-0.0207070204239122,-0.021589718318329898,-0.022471948569695102,-0.02324999058728375,-0.023174783084762153,-0.0188821196512466,-0.0193824520939316
2910,-0.023336739429231,-0.018997831393550678,-0.0196321190939166,-0.019852000802137698,-0.020631413401998866,-0.02146525647886467,-0.022358136980963134,-0.02313937758750035,-0.0230470077781916,-0.018755778342771,-0.0192925964262172
2908,-0.02347431375402955,-0.019071496451926698,-0.019732594504499934,-0.01991070967472493,-0.020750093103299765,-0.021567321460955167,-0.0223749043681083,-0.02324960812191025,-0.0230973617955575,-0.018835041297028052,-0.0194066482862394
2906,-0.023757604178408276,-0.019270757344234224,-0.019882219121600066,-0.020038109508678466,-0.020915196655526432,-0.0217447749515178,-0.022424489038986,-0.0234371136524723,-0.0232104719405617,-0.018960189142294,-0.0195505955417024
2904,-0.023958224406345374,-0.019392630106065102,-0.01991762869543477,-0.0200953819814387,-0.0209862105277047,-0.0218169363379883,-0.022406809358323437,-0.02353646313299565,-0.0232462036695068,-0.01897231270749405,-0.019565124558611
2902,-0.02402643827504395,-0.0194168532628127,-0.019861604400547767,-0.02007908755738407,-0.020970115826600497,-0.021770621667934,-0.022345051371196467,-0.02351802423708665,-0.0232099500122965,-0.01891911426829295,-0.0195165193919958
2900,-0.0240614568184903,-0.0194626329856539,-0.019856535309705298,-0.020069250505181598,-0.020946351684628467,-0.021707238817552568,-0.022293206695376534,-0.0234432133909193,-0.023162654457316,-0.018913701565384147,-0.0195282916769198
2898,-0.024098055576934098,-0.019543348966495074,-0.0199326976640218,-0.020069640919578597,-0.020922210729838336,-0.021666218436000365,-0.022214207988391233,-0.023336182188301052,-0.02308365189481105,-0.018912953314541,-0.0195425946833918
2896,-0.0240932315529709,-0.0195667910099414,-0.019994146014910733,-0.020023589422555933,-0.0208591585560683,-0.021623067067746932,-0.022072235927572764,-0.02319448265379695,-0.022951567324937902,-0.01881270397978315,-0.0194380300355434
2894,-0.024072674541089023,-0.019542876143141874,-0.020002207566767367,-0.019948511753416266,-0.020788387963006867,-0.02160422169539353,-0.021959309364894066,-0.023070690314108203,-0.02285682370204185,-0.01866830565299125,-0.0192725176643653
2892,-0.024121176853687847,-0.019599206779359973,-0.020026332570350133,-0.019938190948174266,-0.0207926872072264,-0.02166794012085553,-0.022000286097628968,-0.0230501980816121,-0.022904529300828348,-0.0186357377236675,-0.0192283801391283
2890,-0.024235598327891527,-0.0197679899388366,-0.020106648806754168,-0.020021257098503432,-0.020881965484199336,-0.02178718750713997,-0.02217345562232237,-0.023139559734616698,-0.02305421742098905,-0.0187341724123467,-0.0193549856999598
2888,-0.02431461068180235,-0.019907230883627447,-0.0201755348880979,-0.020106730576561534,-0.020967521651282735,-0.021854436696133666,-0.022328976347022,-0.023237980065173053,-0.02316335044690095,-0.018829854694241602,-0.0195108642295285
2886,-0.024301535995882424,-0.019888042946441878,-0.020158825111299534,-0.020103197184073565,-0.020975773796147967,-0.021817055242198267,-0.022369879660856167,-0.0232491891628284,-0.023162802770623353,-0.01884218554618015,-0.0195644950069492
2884,-0.024222093619396676,-0.019732547838833724,-0.020064890963101302,-0.020005514247627334,-0.020908131455224698,-0.02171546579858953,-0.022310739916351834,-0.02317179301702105,-0.023082118902331902,-0.018802151581024253,-0.0195134796879996
2882,-0.0240762621964507,-0.019518762463650998,-0.019930399674554535,-0.0198389710551531,-0.020770912523739166,-0.021575942750232464,-0.022172070962784934,-0.02305846278333425,-0.02293292587583575,-0.0187085698168501,-0.0193889683856972
2880,-0.02382227821539415,-0.01927630345884685,-0.0197587155143585,-0.019615027730186665,-0.020542319710590465,-0.021374347410034498,-0.021946356561568698,-0.02294094553375045,-0.02269757181178235,-0.01850269978292495,-0.0191833791839092
2878,-0.0235068380790523,-0.019041303642622347,-0.0195635697865677,-0.019390207550138566,-0.020263944776355732,-0.021144019435987833,-0.021691878475468936,-0.022829043445736052,-0.02243643769185745,-0.0182247329152807,-0.0189289217670107
2876,-0.02329251134200975,-0.0189012601645462,-0.019412240660693,-0.01927969716694,-0.020079896815947133,-0.02100959802712557,-0.021541495180167833,-0.02274328515244855,-0.0222829565044666,-0.018032438759166103,-0.0187416891977473
2874,-0.023298983376821902,-0.018908483148198523,-0.0193754822713713,-0.0193458215668713,-0.020104830643072568,-0.0210494553577437,-0.0215631546976419,-0.02271026446794605,-0.0222954019544639,-0.0180040911856905,-0.0187161290427497
2872,-0.023502509151043148,-0.019029194820065626,-0.019474476178855834,-0.019530604178196336,-0.020301380668924965,-0.021204447382224934,-0.021688614424670932,-0.0227391928292149,-0.0224043201555233,-0.0180601052501876,-0.0188287749761855
2870,-0.0238056623793551,-0.019218104916782098,-0.019684039719959166,-0.019731630316774704,-0.020532922676911602,-0.021359775247089468,-0.021806214482544998,-0.02281293286314615,-0.0225145303052083,-0.01811324855908145,-0.01896808409536
2868,-0.024145176940835678,-0.019476977514732877,-0.019955509263137234,-0.019909984543065234,-0.020716979847926136,-0.021475064066489802,-0.02188205253508323,-0.02290628285844945,-0.02260063229708805,-0.018192375285031898,-0.0190524536424902
2866,-0.024505993718957026,-0.019798718924549798,-0.020238441083590936,-0.0200903988664539,-0.020881448965560965,-0.0215974549141603,-0.021962775552893363,-0.02300944517877415,-0.022678995212112252,-0.01834832120939145,-0.0190983054302943
2864,-0.024881915383498328,-0.020129112642225874,-0.0205152850959251,-0.02029703916235223,-0.021079089762150335,-0.0217759978950603,-0.02210359862060837,-0.02313734968392445,-0.0227562123051781,-0.0185345735950319,-0.0191748803259227
2862,-0.025287106043684424,-0.0204439741548522,-0.020825606118826865,-0.02055207110860023,-0.021322367715048432,-0.022026435307836198,-0.022339881693548835,-0.0233267700947957,-0.022862400917104002,-0.0186902430363551,-0.0193270654265751
2860,-0.02574652799074285,-0.020784809778391176,-0.021204249165991635,-0.02088645862165353,-0.02159708368287917,-0.022337406554380063,-0.0226662806793077,-0.0236012634314712,-0.0230559630504088,-0.018848153840026048,-0.0195322939653142
2858,-0.026221066114256775,-0.021160002894760648,-0.02158870442152853,-0.021282897389413833,-0.021877420969418,-0.022654549288603634,-0.023004094751860434,-0.0239225324596832,-0.023339206029256,-0.0190640561756902,-0.0197276940617175
2856,-0.026595341828930946,-0.021483851725102476,-0.02185204028166687,-0.021637011020018634,-0.022118679611680302,-0.02289192842474767,-0.02324186891334797,-0.024195629564550097,-0.0236213349800992,-0.01930199557756905,-0.0198805405427726
2854,-0.026797355765663,-0.0216827230028018,-0.021953788919089,-0.021840602062319234,-0.0222792038460855,-0.023010438715852132,-0.0233437502074277,-0.02434656618001095,-0.0238193988334179,-0.0194782225067133,-0.0200122550456808
2852,-0.026886501200734728,-0.021793512120015374,-0.021990184487016468,-0.021889003714141902,-0.022361855468226537,-0.0230571739651744,-0.023369520913675335,-0.0243865509394585,-0.0239450286564691,-0.0195677289577948,-0.0201351869508789
2850,-0.026951328850488374,-0.021869898367563027,-0.02203821699674903,-0.021843189042975303,-0.02239023136898817,-0.023071147921946433,-0.0233506851731908,-0.0243612599735727,-0.024014911419988,-0.01957586548886995,-0.0201981061323199
2848,-0.0270025245624761,-0.0218884597371874,-0.022067485665524866,-0.021745495234308004,-0.022366426221430067,-0.023024924633123597,-0.023259407852099966,-0.02429408191837895,-0.02397783965601885,-0.01949295322289685,-0.0201603283606126
2846,-0.027001286951808853,-0.021814468459336225,-0.022030817869417366,-0.021614323235557436,-0.022271180294883435,-0.022892234979882197,-0.0231053767303705,-0.0241855418333509,-0.023792224027536252,-0.0193338866942249,-0.020042986609821
2844,-0.026920829831323774,-0.021675931670290426,-0.021932400690953934,-0.021472362299791367,-0.022094603727249935,-0.02270435365853977,-0.022947730272933634,-0.024026765187625553,-0.023509981494948,-0.019151770359638852,-0.0198565105143901
2842,-0.02676755685865395,-0.021531330053136722,-0.021795228620844667,-0.021344343746933964,-0.021870744795350335,-0.022518020405119465,-0.022811426106216736,-0.02383025978635525,-0.0232472096370595,-0.01899512034498575,-0.019589826151402
2840,-0.026585149119361128,-0.02142211053293945,-0.021639919897437368,-0.021242700701526136,-0.021679566160074503,-0.022370287317106937,-0.022674507253668468,-0.02364760804808385,-0.02308745674155585,-0.0188881238036429,-0.0193121956974751
2838,-0.026455274759296977,-0.0213834490946982,-0.0215130108269519,-0.0211760244795937,-0.021599059455209402,-0.022284430875499098,-0.0225508588952007,-0.02354359363536305,-0.023039061009788503,-0.018850005632915202,-0.0191772057683214
2836,-0.026444088852771074,-0.0214407025191097,-0.021468557847802338,-0.02115075252410997,-0.021638009770081002,-0.022275320357032165,-0.02250512735404057,-0.023535171648130952,-0.023059665769744102,-0.0188779685005512,-0.019242883886513
2834,-0.026534117802766925,-0.0215663044246466,-0.021512455546775333,-0.021161731774113235,-0.0217314900913793,-0.022333402407923402,-0.0225637223928344,-0.023573053395370948,-0.0231060229734395,-0.0189170444533135,-0.019379062924603
2832,-0.02663240343762605,-0.021679349755090026,-0.021590498491631135,-0.021191686627177065,-0.021803104008027364,-0.022415519422580733,-0.022660762718293103,-0.023592367448734948,-0.02315435535527885,-0.0188999028056189,-0.0194291249132835
2830,-0.026665797173329626,-0.0217316619784875,-0.021650886445398237,-0.021231373531599,-0.021823751539411965,-0.022471255342712503,-0.022712811742637066,-0.023569984262299698,-0.023194632212601,-0.018834058655880753,-0.0193999298608164
2828,-0.0266573989506103,-0.021764766660416247,-0.021702173780177535,-0.021294405025326466,-0.021816037746886063,-0.0224847828076964,-0.022716658105550167,-0.0235299275307121,-0.02323252999350495,-0.018802167999618202,-0.0194093603267046
2826,-0.026681484877467552,-0.021833282029764627,-0.021779144528388462,-0.0213915787951484,-0.021815665782960264,-0.022476336679905368,-0.022724022721133035,-0.02350484043247655,-0.023283405558938153,-0.0188480823708303,-0.0194916483286804
2824,-0.026757653384447775,-0.021906827342904476,-0.0218722767627214,-0.021493664347717333,-0.021835413829348737,-0.022462027630713866,-0.022749565313871466,-0.0235048406564426,-0.02334191329494885,-0.01891482875340805,-0.0195654989314192
2822,-0.026823264653289325,-0.021900760593068475,-0.021925535309932565,-0.02153574468816673,-0.021851871609368634,-0.0224262712502655,-0.02275485861017253,-0.0235094488461535,-0.02336034484464145,-0.01892195508266745,-0.0195680528374303
2820,-0.026813850212338026,-0.02179265591657135,-0.0219008276525824,-0.021472969940997535,-0.021823754982547,-0.022345670528341532,-0.022713084328383166,-0.0234834791457274,-0.023286701377942802,-0.01886119113347445,-0.0195178170291222
2818,-0.0267457079811265,-0.021660079686163,-0.021826039460398464,-0.021335230079372134,-0.021736396610925437,-0.0222366180648952,-0.022646778909663167,-0.02341871955379415,-0.02313863732322765,-0.0187857448262783,-0.0194529083925142
2816,-0.026692654433802948,-0.02159182775131975,-0.021770701729481798,-0.021213226728345497,-0.021629155873166966,-0.022156983598691633,-0.022591051584571864,-0.0233594810600377,-0.0230090076827938,-0.0187355758604986,-0.0193885267381222
2814,-0.026689321290204626,-0.021593104725089674,-0.021774688142325197,-0.0211749548645533,-0.021562444967258832,-0.02214453391735963,-0.02254721751046636,-0.023359253291204002,-0.022970629529779,-0.01870655655873455,-0.0193391299119588
2812,-0.02669427994992615,-0.021596788978084452,-0.021805717280558735,-0.021197430299031764,-0.02155423172083294,-0.02216761677279633,-0.02248861101404903,-0.02340559998977295,-0.02299271777304225,-0.0186763712013301,-0.0193141203558441
2810,-0.026669047233839227,-0.021559352897124677,-0.02180457872612797,-0.021205789569110168,-0.021575541672407998,-0.022170918883635232,-0.02240658513816157,-0.023427283400504352,-0.0229900096399673,-0.018641100075659098,-0.0192941652589386
2808,-0.0266486328336195,-0.021515863726842277,-0.021764426148805364,-0.021173324983191934,-0.021605655067818266,-0.022156501587490867,-0.0223337247201667,-0.02338633544928275,-0.0229339588757144,-0.0186259251464366,-0.0192617002229417
2806,-0.0266755849646812,-0.021515520469703002,-0.021728047665351,-0.021136967793796733,-0.021643907588464403,-0.022165966024957965,-0.02230266796616427,-0.0233156765766626,-0.022859806677394102,-0.018650879590432698,-0.019233860557796
2804,-0.026709627885317902,-0.021541315656490274,-0.021718571743834767,-0.021128067914705367,-0.021676224135205768,-0.02220258907772067,-0.022305877036251167,-0.023261870666415,-0.0227925056374605,-0.01869655035009945,-0.0192329926979423
2802,-0.026668813281581973,-0.021529762953605078,-0.021706541378914635,-0.021123320941027663,-0.02166656403160587,-0.02221560658282883,-0.02230901551812797,-0.0232254485192618,-0.022724695460653747,-0.01871169428367745,-0.019234513415924
2800,-0.026552100521167576,-0.02146568190497955,-0.021664812950986167,-0.021087256830675364,-0.021604296706762366,-0.022175793728034066,-0.022299504616687237,-0.023192032013864702,-0.0226708483421183,-0.018672458538575652,-0.0191959398359885
2798,-0.0264550175460176,-0.02141427995816765,-0.021618788145420065,-0.021033174222147098,-0.0215303798117413,-0.022120658244100033,-0.0222995689369657,-0.0231831538360718,-0.0226775870533584,-0.01861970684517345,-0.0191332036475946
2796,-0.02642850908306405,-0.021415951958488725,-0.021587108429778998,-0.02098373937321364,-0.021470210434152166,-0.0220755207850559,-0.022303888349062467,-0.023209496688494147,-0.022736077727514348,-0.018587935265421802,-0.0190821649493853
2794,-0.026412034168780824,-0.021416003553447777,-0.021530471301869764,-0.020918143302235237,-0.021393972429336633,-0.022002342063794065,-0.02225858517213387,-0.023220022963796348,-0.022761370569356648,-0.01853948094386745,-0.0190201407126449
2792,-0.026352473911086326,-0.021357492680953098,-0.021420886530657934,-0.0208148382789587,-0.021287210931099133,-0.021881115333743432,-0.022145699420558936,-0.0231582098925005,-0.0227076550734358,-0.01843095494679935,-0.0189110700600018
2790,-0.0262993191831639,-0.0212847350816959,-0.0213171176841756,-0.020715434532242033,-0.021208811450581334,-0.021779578947396433,-0.02204392624089843,-0.02304802670953085,-0.02263875851466135,-0.018312605059310948,-0.0188013386105171
2788,-0.026318267740913424,-0.021280073646674974,-0.0212995366285056,-0.0206886740366059,-0.0212228450473448,-0.02177457265860237,-0.02204631810297403,-0.0229717283329132,-0.02263073383261385,-0.018284275010966702,-0.0187848015910972
2786,-0.0263795311465804,-0.021334811824602225,-0.0213550957833933,-0.020741617306735034,-0.021303568062385703,-0.02183892288076697,-0.02213739491677143,-0.022969659953721598,-0.022660700728634298,-0.018359101251446,-0.0188715705116903
2784,-0.026407389632537775,-0.021366169236607224,-0.021400323877812464,-0.020814901036479767,-0.02136623060057577,-0.021876034070357698,-0.02221018707866097,-0.0230074634848661,-0.02265745107373145,-0.0184444514266108,-0.018967027892937
2782,-0.026391217471280523,-0.021346199881307454,-0.0214019395023053,-0.020857992991396165,-0.021375194234983602,-0.021847818399428665,-0.022200477352625467,-0.02303586520779405,-0.02261491762253925,-0.01846389221684125,-0.0189885362710984
2780,-0.0263683463082278,-0.021324900553689123,-0.0213960468135595,-0.02086105654847713,-0.021361004678162498,-0.0217975961975732,-0.022143281974294868,-0.02303384542709045,-0.0225749517601706,-0.018426945352101147,-0.0189377945910278
2778,-0.02633606845307045,-0.021325342892405723,-0.02139425238263673,-0.020820856622716735,-0.0213427869287663,-0.021759710720615968,-0.022089435676603403,-0.022993590959365852,-0.0225327294169787,-0.01836579314149705,-0.0188517104302367
2776,-0.026269912767816025,-0.021312211472100696,-0.021362848063924262,-0.020735594912637965,-0.021307395245655832,-0.021729228092208435,-0.022040056480593335,-0.02291926113855965,-0.0224557141526333,-0.0182859336096973,-0.0187564044280149
2774,-0.026192010515102424,-0.021268355125927552,-0.021295913092529734,-0.0206285812909871,-0.02125608389147827,-0.0217046770113325,-0.021975823681478702,-0.0228405665718821,-0.022366520483747203,-0.01819916511143925,-0.0186778490529531
2772,-0.0261402947563485,-0.0212216791974943,-0.0212285809991965,-0.020532823184468436,-0.02120866702082733,-0.02168755767243853,-0.02189509329217153,-0.0227849009379982,-0.0223160568040526,-0.018137712980633998,-0.0186353744900214
2770,-0.026105387011250425,-0.021187626594206505,-0.02117350193089383,-0.020459639110823897,-0.0211656783855817,-0.021654247615356167,-0.021812803505999536,-0.022742681327776453,-0.02229660818577595,-0.0181109848211438,-0.0186170069224314
2768,-0.02606544729945045,-0.0211490565253784,-0.021112042291458865,-0.0204102667770809,-0.021112363572703668,-0.021585245947395932,-0.021753179505531434,-0.0226910448032731,-0.022261447710356652,-0.018093130062318802,-0.0185974047252321
2766,-0.026047887544523425,-0.0211072630756328,-0.021059986888157634,-0.020401530116116767,-0.0210586901838283,-0.0215136748022535,-0.021746131470651003,-0.022639985423242748,-0.0222205367082007,-0.01807398047267585,-0.0185767428520101
2764,-0.026082006976051897,-0.02108949061140907,-0.021070604078315135,-0.020439608790160334,-0.021028647315595634,-0.021488170563746332,-0.021794607980622164,-0.02261594713251125,-0.0222322790841417,-0.01807562714436255,-0.0185687330428394
2762,-0.026121418800061923,-0.021086534059198123,-0.0211455923416602,-0.0204831495154446,-0.021009845412662636,-0.0214926958038143,-0.021842176583859802,-0.0226085336430203,-0.022292199538413403,-0.0180979389004221,-0.0185627181758575
2760,-0.02609516280707565,-0.021044547357351725,-0.021203840934269597,-0.020477212555835633,-0.020959943429905866,-0.02146105341536413,-0.021812938860279435,-0.02257686969666935,-0.02231012899142465,-0.0180939960009819,-0.0185372941420461
2758,-0.02601318480801525,-0.0209407633533739,-0.021169996329619568,-0.020414972833500668,-0.0208639180906727,-0.0213677290266822,-0.0216946917911602,-0.02250266212177435,-0.022221067307675098,-0.0180225007398308,-0.0184927617289382
2756,-0.02593913487370912,-0.020814483964722876,-0.021050932932829433,-0.0203278524403708,-0.02074574521790633,-0.0212492553166998,-0.021550647623792496,-0.0223982327177688,-0.022057777744547598,-0.01788965725153275,-0.0184288307050895
2754,-0.0258779398989675,-0.020705308955799626,-0.020902857229641036,-0.020231848126908234,-0.020627880257886567,-0.021140160735497734,-0.0214425718341661,-0.0222747982918663,-0.021892412184184952,-0.017727098024833098,-0.0183224356458468
2752,-0.025783369754702527,-0.020616721648534977,-0.020771269471316665,-0.0201327483105497,-0.02052346173633213,-0.02104838823794353,-0.0213793461688055,-0.0221516637786712,-0.0217673903756028,-0.0175718101075523,-0.0181802841439762
2750,-0.025670451378892477,-0.020558982554564623,-0.020688847854771566,-0.0200675230143167,-0.020464047304130165,-0.020993813381407867,-0.0213450951603006,-0.02208810253930745,-0.021706108437361003,-0.0174792248570958,-0.0180812798549662
2748,-0.025625764152363974,-0.02056827096257565,-0.0206833327076154,-0.020079577652495267,-0.020483759049298934,-0.021007462477001332,-0.021334972313308203,-0.022145387586709052,-0.0217283729968887,-0.017502975846933548,-0.0180993265516185
2746,-0.025689091547186124,-0.020650631830710878,-0.020748026368372533,-0.0201511869285744,-0.020566793818083465,-0.021078231868004532,-0.021346270850356064,-0.02230285301913075,-0.0218168768348855,-0.017632077097823,-0.0182035401944847
2744,-0.025799521355512403,-0.0207521219056368,-0.0208295267861386,-0.020212345376430935,-0.020650570148385967,-0.02114935536194393,-0.02136525708070047,-0.02245442736584055,-0.021909908888629398,-0.01778116776217105,-0.0183005272055645
2742,-0.0258791433580866,-0.020820939417769947,-0.0208780140685802,-0.020229237036061967,-0.0206965409434824,-0.02118579366226887,-0.021386060571889267,-0.0225099112246998,-0.02196568233549475,-0.017870013648699203,-0.0183565461015756
2740,-0.025908801440761478,-0.020863821855576854,-0.020895200654965234,-0.020240294735437436,-0.0207262677762951,-0.021207688206767633,-0.021422673475793533,-0.022475121127376152,-0.0220025426305944,-0.017891735213430647,-0.0184080077887094
2738,-0.025898669545893878,-0.020905771350744,-0.02090760508292293,-0.0202850008076787,-0.020767882932683168,-0.021238712453388136,-0.021478801491711132,-0.0224141718102088,-0.02204087268695505,-0.01788318031244815,-0.0184609672615299
2736,-0.025848453237219148,-0.02093327725950535,-0.020916897276399667,-0.0203420420042481,-0.020802412605041634,-0.0212633529035875,-0.021524950196303332,-0.0223710581438114,-0.022050293670505698,-0.017864608233018497,-0.0184639405921357
2734,-0.025763903967032452,-0.02091039648260025,-0.020896103537336567,-0.020351387506431232,-0.020778488993936934,-0.021247047053100297,-0.0215154386814326,-0.0223459810947788,-0.02198872986713835,-0.01782833153475885,-0.0183832199550429
2732,-0.02566759590690815,-0.020827595425583198,-0.0208234967530329,-0.020269904050895966,-0.020661964969375265,-0.021166976222959297,-0.021419608322955266,-0.0223127602911234,-0.0218633484851921,-0.017757320743865497,-0.0182410914966272
2730,-0.025576395059242075,-0.020709853374820175,-0.020711385849855,-0.020105595333784133,-0.0204717712244715,-0.02102388126687907,-0.021248011478954634,-0.0222433620147638,-0.021725157274891452,-0.0176446465362943,-0.0180828805028707
2728,-0.025503709649511597,-0.02059461798207815,-0.020609700499598264,-0.019924474607104236,-0.0202845841461029,-0.02085842185534573,-0.021069022456814135,-0.02213957233387335,-0.0216261483693821,-0.017520197217453952,-0.0179642824173347
2726,-0.025481746873691424,-0.0205158850196974,-0.020574181681979168,-0.019818150403255335,-0.0201923384407091,-0.0207485832896754,-0.020982486105911333,-0.0220486120391487,-0.02159886038751,-0.0174527826088595,-0.017956461637205
2724,-0.0255252974853998,-0.0204823294449427,-0.020604351200553702,-0.019823753264870535,-0.020218770790314866,-0.0207372386870932,-0.0210299226027659,-0.022016611319143398,-0.021641326312100702,-0.0174798426459365,-0.0180785002999545
2722,-0.025579187971844775,-0.020462912776795076,-0.020628219265786337,-0.019882627433285834,-0.020288419745860167,-0.02077161874007163,-0.021136528618439936,-0.02202627473558565,-0.02170174078627385,-0.01754096852669875,-0.0182265429229594
2720,-0.025566584228123548,-0.020421179627576173,-0.020583960894485734,-0.019912295051977003,-0.020311418875062368,-0.020769518947916236,-0.021185203067170966,-0.0220174952271871,-0.021710236654712098,-0.0175364437317045,-0.0182575389306667
2718,-0.025492510262081453,-0.020368601846060902,-0.020504126938625734,-0.019903637441484934,-0.020285553860060965,-0.020732972286783332,-0.02114506903422267,-0.02196935728760665,-0.02165163131695685,-0.0174564136148734,-0.0181553576845755
2716,-0.025434936649607248,-0.020349295274651673,-0.0204735081847632,-0.019905658232125232,-0.020274013161319767,-0.020732275825224366,-0.021081886535508337,-0.0219182472311057,-0.02158225356155105,-0.0173892686154375,-0.0180364893940423
2714,-0.025433885246520176,-0.020375855143104096,-0.020520716511030265,-0.0199403794655279,-0.020307223246288534,-0.020791007437719066,-0.021053550129358865,-0.02189712877418525,-0.0215626158393769,-0.017394301249854152,-0.0179882352166451
2712,-0.0254610007098321,-0.020423617470840125,-0.020607242382682935,-0.019992977052154734,-0.020367816389001397,-0.020864256110389834,-0.021062337869451598,-0.0219058722287996,-0.0216040741996385,-0.0174401362602939,-0.0179903317466832
2710,-0.02549110665883768,-0.020475363026471276,-0.020697203488143603,-0.0200573271195111,-0.020443159213148668,-0.0209207525953983,-0.021098659140801033,-0.0219384526561198,-0.0216794768612864,-0.0174776074762245,-0.017998376356231
2708,-0.025530441342633922,-0.0205301493032689,-0.020776845162854635,-0.020125802108195635,-0.020526488743987367,-0.02096956767324727,-0.021160116365282134,-0.0219932886226799,-0.02175209611322655,-0.0175045278521323,-0.0180133253457185
2706,-0.0255685210134994,-0.020574206711792224,-0.020817852855555766,-0.0201520471190402,-0.0205789661781834,-0.021001607544948165,-0.021217734546898803,-0.0220481374214528,-0.02178835468379135,-0.01753174950235135,-0.0180402025255339
2704,-0.025569806632214927,-0.020584983188906097,-0.020785711789014335,-0.020090932686410934,-0.020553343620674,-0.020979711751249266,-0.0212214904980226,-0.0220611893220697,-0.021771538918295148,-0.01753956046185755,-0.0180455970975901
2702,-0.0255305528080408,-0.020565484380508325,-0.02069388111044543,-0.0199711771574167,-0.020458329595583302,-0.020907298784337464,-0.02116154390610753,-0.02201096874542425,-0.02171696773986205,-0.017504869458693298,-0.0179944060895856
