Wavenumbercm-1,00:02:32,00:05:32,00:08:32,00:11:32,00:14:32,00:30:55,00:33:54,00:36:55,00:39:55,00:42:55,00:45:55,00:48:55,00:51:55,00:54:55,00:57:54,01:00:55,01:03:55,01:06:55,01:09:55,01:12:55,01:15:55,01:18:55,01:21:56,01:24:56,01:27:55,01:30:55,01:37:04,01:40:04,01:43:04,01:46:04
2980,0.0006782843253045345,-1.827650564664024e-06,-0.00039213115639536583,-0.0006795824912638644,-0.0015774906812171634,0.0003711825646975364,0.00018054756889833434,-0.0001933924283959651,-0.0003657598844103646,-0.0008292937064877659,-0.0009498840145041633,-0.0012511359778861648,-0.001775341929091366,-0.0021057367083485642,-0.002190934480867466,-0.0023707093960653666,-0.0020638895385134658,-0.002487826051472266,-0.0028809105695465666,-0.002855360107977066,-0.003390901062327565,-0.003772383518684766,-0.003721011776554265,-0.004135377169778964,-0.004094012757296164,-0.004112754448468765,-0.007796338323626063,-0.0012099511725830632,0.002192457632185934,0.0019727476541365335
2978,0.0007191614034242899,-8.952478004071313e-05,-0.00037171080991881336,-0.000736663260968811,-0.0015532626358283133,0.0002829279911858891,0.00021512497949568998,-0.00013331363066561297,-0.0003247831731227127,-0.0008244222618132117,-0.0010258231056481104,-0.001204539685940812,-0.0016106777281829111,-0.002043349523014812,-0.002199489136993811,-0.0022639183494524116,-0.002036728045327712,-0.0023751487336026132,-0.002768019202941712,-0.002872581572308311,-0.0033734365754094116,-0.0037499992383429118,-0.003681291571903011,-0.004183878766943712,-0.00398708065217411,-0.0040873903646619116,-0.007729260327996911,-0.0012041748874958118,0.002291269873129387,0.0020320000833323887
2976,0.0007074482609979796,-0.0001617452432914196,-0.0004432614302114189,-0.0007772093024059172,-0.0014769439512903187,0.00023212435397688275,0.000268795901052981,-6.470247643622015e-05,-0.00032125074074901977,-0.0008451321640414178,-0.0010338932461177175,-0.0012080421841804204,-0.0014716572396341193,-0.001963162832281918,-0.002209419563179018,-0.0021580378214395186,-0.0019497092873866188,-0.0022741835889535204,-0.0026592336163493192,-0.0028448236131569174,-0.003319618088875119,-0.0037347449095425193,-0.0036736764436198187,-0.004229723637136119,-0.003938648137007419,-0.00406382207784722,-0.0076290186299234185,-0.0011214025495607204,0.00240478249151458,0.002151711666201081
2974,0.0006449528997165312,-0.00015517048253057067,-0.0005868102367129688,-0.0007735613770405714,-0.0014344812641482706,0.00024845462781802885,0.00031551836219342877,-4.352330945307098e-05,-0.00036615795496887024,-0.0008605792115069719,-0.0009604748480263707,-0.0012174321210928693,-0.0014269087873427719,-0.001860135292742069,-0.0021472764358651704,-0.002143702000510672,-0.0018239166881796713,-0.0022394815536488713,-0.0025714951892651695,-0.00275726825108797,-0.0032660566133317706,-0.0037181760052240713,-0.003685883898675371,-0.00420210953031987,-0.003962962088710671,-0.004036710634136971,-0.007573491038652071,-0.0010100525838757715,0.0025388862089939304,0.0023050704607158294
2972,0.0005838011038883165,-0.0001070999594455814,-0.0007364381839270843,-0.0007460043660932822,-0.0014580879730350833,0.0003506975209449162,0.00034227876980391647,-3.617604305188385e-05,-0.00040315987492668334,-0.0008395271318547837,-0.0008327901133568828,-0.0012152463309498818,-0.0014408861763374817,-0.0017368049210048815,-0.002026065909348982,-0.0021893212419419814,-0.0017668918052834819,-0.0022615768237986833,-0.0025387868554282815,-0.0026447905406764838,-0.0032429467590718818,-0.0036451646448137816,-0.003697695444230483,-0.004091962204184282,-0.003979812569840882,-0.004004811463459483,-0.007600495163527383,-0.0009195220709900843,0.002725666830541918,0.0024638293786127183
2970,0.0005660305921120837,-9.785869842991735e-05,-0.0008474972904621188,-0.0007377733325173164,-0.001499852052479319,0.0005312100830339832,0.000366222592819182,1.962769125878408e-05,-0.0003663531067527176,-0.0007738427055962172,-0.000713174955823119,-0.0012086915952036169,-0.0014437056635803192,-0.0016146391894103183,-0.001924100904646918,-0.0021959163876383164,-0.001809582729114717,-0.002278998796414817,-0.0025663405895463183,-0.0025427915191773183,-0.003219401324574718,-0.0034826755477573162,-0.0036697410933650178,-0.0039425610556332175,-0.003906421657189317,-0.003947493510881318,-0.007643513830951118,-0.0008605680592396192,0.002928914637012881,0.002616950781776581
2968,0.0006044596330710035,-0.00015201244152679774,-0.0008965347714878988,-0.0007749504976862984,-0.001511103517195498,0.0006992412401800006,0.0003439664035005015,7.362886076530198e-05,-0.0002835012081326971,-0.000713839905614199,-0.0007021802230103985,-0.0012068995450511995,-0.0014453125737241973,-0.001565046631397598,-0.0019135959998179963,-0.002165447828958198,-0.0018802562942900995,-0.002282601141795397,-0.0026454540265831994,-0.0025077647124666994,-0.003170678708337097,-0.003315009137878598,-0.0036079907281488972,-0.003818216969385998,-0.003798808356753898,-0.0038874802795988983,-0.007623392250881399,-0.000847576204267099,0.003016760289940003,0.0027301415948255033
2966,0.0006826588639686493,-0.00022495061613325013,-0.0008625243604119502,-0.0008363735801398507,-0.0014970940626526513,0.0007191771575206507,0.00018805600943104864,-6.432031564550245e-06,-0.000262163160436351,-0.0007379388746537492,-0.0008563662982612498,-0.0012107373075022493,-0.0015136410537765523,-0.0016600806882862522,-0.0020078857365518517,-0.0021991274300994512,-0.0019328212183594498,-0.002335254894774652,-0.0027837618814033523,-0.00261597633129345,-0.003153528100579551,-0.003294177950671752,-0.00359167186838295,-0.003785432581348851,-0.003802638279559451,-0.0039105615216061505,-0.007564773968911451,-0.00090885027433385,0.0028996520200759504,0.0027382837553690496
2964,0.0007465790137988169,-0.0002737015057887836,-0.0007562509528305818,-0.0008702946527132834,-0.0014901165659900809,0.0005501861246444174,-6.046930378628135e-05,-0.00023857194223918243,-0.00035331454521158115,-0.0008533613653640831,-0.0010848692409858827,-0.0012266943527026834,-0.0016514003995722823,-0.0018552554768098833,-0.0021502992021303832,-0.0023179184584099823,-0.001996032127694381,-0.0024546999129269817,-0.002960611612233783,-0.0028535559427796814,-0.0032402840518682818,-0.003463829538061281,-0.0036705597204997817,-0.0038663488482874823,-0.003947784610254582,-0.0040509563734006816,-0.007553256148984581,-0.0010075209712961802,0.002670953708227019,0.0026437846635239196
2962,0.0007392852513774008,-0.0002965178293344965,-0.000637026124534798,-0.0008536747606355984,-0.0015040711201013968,0.0003066034699951009,-0.00021178156147809782,-0.000460401000025399,-0.0004852860805805992,-0.0009713521054691976,-0.0012085695889798992,-0.0012785216244008968,-0.0017788052217920965,-0.0020084268185995985,-0.002262957096871899,-0.002423190330439598,-0.0020752023899661964,-0.0025576536765943986,-0.0030885815460746993,-0.003072056560644097,-0.003405971098396198,-0.003703403189638998,-0.0037901479088729984,-0.004012110904619897,-0.004107226265332498,-0.0042204633193893976,-0.0076152713737668975,-0.001030532336165197,0.002520194469165401,0.0025520045832289028
2960,0.0006584242216160323,-0.00030084290421786633,-0.0005608194994472654,-0.0008209282840597673,-0.001524443219555565,0.0001526700946416354,-0.0001596808857464646,-0.0005031698621893663,-0.0005535145111451659,-0.001012903637629365,-0.0011610317092475668,-0.0013744767590822653,-0.0018348260364212665,-0.0020394179017218655,-0.002315057897165667,-0.0024478282792069657,-0.002112864633610965,-0.0025705341325681676,-0.0030897215730475644,-0.0031402502614616655,-0.0035422019684830663,-0.0038622905530105653,-0.003866667946296365,-0.004147678526714067,-0.004167802749351166,-0.004312397305760066,-0.007690932475484566,-0.0009177686587811644,0.002517970087203735,0.0025486096856644352
2958,0.0005739054031494994,-0.00029385336770820086,-0.0005278988648108017,-0.0008246768259333008,-0.0015239190332749022,0.000144583049043797,-2.931354828659971e-05,-0.00038229641822110083,-0.0005434483803284998,-0.0010106376792512022,-0.001075627623474202,-0.0014862223708489025,-0.0018421692929245018,-0.002014924877556102,-0.002343820264336001,-0.002435722323983803,-0.002113031436293003,-0.002528921151362301,-0.0030101364822115,-0.0030873637164383003,-0.0035809353302389026,-0.0038973124284493003,-0.0038982885100305002,-0.004232806134959601,-0.004157059911301202,-0.004343638206439401,-0.0077108605539455005,-0.0007625084801654997,0.002573384990947898,0.0025964426885776992
2956,0.000557592542358501,-0.00028381970464749773,-0.0005063755440648972,-0.0008696139920283986,-0.0014952656515434988,0.00020395743534980249,7.472438808501375e-06,-0.00024585456603039985,-0.0005123897770097988,-0.0010420117947100987,-0.0010951894313281987,-0.0015580024416057998,-0.0018456814116803964,-0.0020358540230456974,-0.0023783107095626983,-0.0024267424083357983,-0.002152972419717597,-0.0025168040570270993,-0.0029659915155428977,-0.0030159782990542977,-0.0035435858906161972,-0.0038500027694322973,-0.003928417588522699,-0.004256149282925999,-0.004153505753888998,-0.004405945781195297,-0.007639525438238398,-0.0006889341930411998,0.002610649423686103,0.002597482349925802
2954,0.0006067472557250118,-0.00026065177674868684,-0.0004947284011406865,-0.0009080023826119853,-0.001470345974847985,0.00021415248180701313,-5.1348855485685435e-05,-0.00020824378868778554,-0.0005135753982636881,-0.001115760599596987,-0.0012084726914789873,-0.0015720280878882865,-0.001868849230409888,-0.002108033319392487,-0.0023997260253520863,-0.002393957780160185,-0.0022587667417885877,-0.0025692867302568867,-0.003005219881808286,-0.0029650417485298855,-0.003484688433357686,-0.0037807536887412875,-0.003977266208913588,-0.004222851578666788,-0.004192616122158287,-0.004522033053799886,-0.007495967262332887,-0.0007071201004638858,0.002648740794261712,0.0025269812796243143
2952,0.0006683942767093491,-0.00019072209663665088,-0.0005215620398062518,-0.0009102714614858502,-0.0014897965405556504,0.00011932904119545118,-0.00012627149902175172,-0.00030547529119065095,-0.0005672428072171498,-0.0011943520285688514,-0.0013268429235037509,-0.001602665253452349,-0.0019439441188408499,-0.0021943252451595494,-0.0024288570918018504,-0.002365013412398552,-0.0023984719858572492,-0.0026810476970270496,-0.003094189150741951,-0.002958630537751552,-0.0034600250433915493,-0.0037730477756730517,-0.004075782809806649,-0.00418161504355935,-0.004309818635157052,-0.004654602048516251,-0.007360677915917251,-0.0007654842084995513,0.0026992615828364507,0.0024439578617750507
2950,0.0007021042818191811,-7.208739060182018e-05,-0.0005848871116005197,-0.0009070057052557243,-0.0015460651645061232,-4.4325502956119034e-05,-0.00022484823424642059,-0.0004993947726310219,-0.0006638693718616223,-0.0012579672637184208,-0.0014170661003327228,-0.00172945928444522,-0.0020768649195913175,-0.0022852133363343227,-0.00253746051023342,-0.0024446230671842234,-0.002555170645888921,-0.0028432888145854193,-0.0031978962622278215,-0.003053225396939519,-0.0035026105804145218,-0.0038730723188998215,-0.004252261702430021,-0.0042172559329832215,-0.004520212941229319,-0.00477549529184142,-0.007308486771015022,-0.0008198067617193189,0.002733811799344482,0.0024079410901449785
2948,0.0007012633096773191,2.9926294658817743e-05,-0.0006310715747735868,-0.0009536347796381822,-0.0015806405143270821,-0.0001885208355007842,-0.00038730942507718413,-0.0006826576115282826,-0.000761883568519181,-0.0012978454743943837,-0.0014975017034592822,-0.0019078148878933845,-0.002204043784057086,-0.002366855560890585,-0.0027240322115888865,-0.0026588211209671864,-0.0027309801111317852,-0.003034115547316883,-0.003308976151190385,-0.003255989744506381,-0.003592388177705984,-0.0040243882979764806,-0.004457629373763386,-0.004369337138534983,-0.004755514592084384,-0.004871127130391784,-0.0073356158009665814,-0.0008266201739160831,0.0027582601544850135,0.0024341572644027143
2946,0.0006684086052179752,4.540161522358088e-05,-0.0006160713198572199,-0.0010571435125700246,-0.0015577785629892205,-0.00024903058293641867,-0.0005356449577714195,-0.0007223841873783207,-0.000779606390608624,-0.0012905422512344208,-0.0015457295120367212,-0.0019892358784220215,-0.0022317979818131245,-0.002386075638741922,-0.0028601426146784223,-0.0028661003891571196,-0.0028706227263590248,-0.0031910325823080246,-0.003405723829301918,-0.003449601070001522,-0.0036598255975371224,-0.004109695688247324,-0.00455943100877252,-0.004555329789688221,-0.004881380762732118,-0.00490115175585782,-0.007350085905853919,-0.0007189034669803224,0.002843364777373278,0.002517183174974881
2944,0.0006050113737601642,-2.5997036657440797e-05,-0.0005639914538590404,-0.0011608236376269357,-0.0015107331770737378,-0.00020922034072894113,-0.000510766412659236,-0.0005606911922805408,-0.0006631092329621377,-0.001225962238360842,-0.0015025568675078385,-0.0018917170614556403,-0.002134860264380742,-0.0023049487477450406,-0.0028198673200238375,-0.0028968127253590423,-0.002866588800715636,-0.003241649384869136,-0.0034382222351640387,-0.0034916330885529367,-0.003646593882820841,-0.004070715786392641,-0.004471143350385037,-0.004624933665521136,-0.004812509763896737,-0.004822763311192038,-0.007262785150109939,-0.00047420074695164044,0.003030962920976564,0.0026565339314569628
2942,0.0005300243809832142,-0.0001345357293236829,-0.0005334962187768869,-0.0012007921868100874,-0.001495433217044581,-7.344563178888347e-05,-0.0002767439897959842,-0.0002843974580599845,-0.00046971451300738265,-0.0011478566144563843,-0.0013683684538577864,-0.0017024931622323866,-0.0019880698170424843,-0.0021602979051081814,-0.002630388746614483,-0.002735436600680985,-0.002703251729899686,-0.003159472428408583,-0.003379575225889081,-0.003375939702849183,-0.0035635988566918853,-0.003956943141364584,-0.004259873606669587,-0.004512310326921287,-0.004598039863051684,-0.004654824832387286,-0.007072772506438785,-0.00018452970990368717,0.003260581186137715,0.002834232970972017
2940,0.0004897707261591819,-0.00024285680520231417,-0.0005471921763650148,-0.0011601945029541191,-0.0015290388970472177,0.0001290508241836852,1.3609107155851397e-06,-7.236444893981425e-05,-0.0003477686248438139,-0.001120842800361517,-0.0012446809001646145,-0.00159615670355482,-0.001888351254781817,-0.0020521159512768145,-0.0024359958453242167,-0.002534478505228116,-0.002521401968733017,-0.0029948965773884187,-0.0032910169728786187,-0.0032364445523832136,-0.003493054229198919,-0.00386699580074832,-0.004095668305076017,-0.004328930866889118,-0.004383906965427717,-0.004495535802318016,-0.006888729143122416,3.217027378280002e-06,0.0034135960984894853,0.002989511655409484
2938,0.0005106840686750977,-0.00033357019696019993,-0.0005742430849029999,-0.0010773468893296029,-0.0015852345116509,0.00033320920380379773,0.00014712577661799703,-4.96899306979999e-05,-0.00038167445233929995,-0.0011527610896755018,-0.0012223975086983023,-0.0016466576757818013,-0.0018652000667874029,-0.0020646645623021015,-0.002339961184247303,-0.0024360202563746026,-0.0024434442657713003,-0.0028462876362440014,-0.0032760390445565023,-0.003185339805887401,-0.003500867665012203,-0.0038507181136625997,-0.004066131273896,-0.004231105230905103,-0.004291851522616401,-0.004413863684554303,-0.006826748206639602,2.7501810497897183e-05,0.0034133785076156005,0.0030597106141686016
2936,0.0005669174604897714,-0.00037880582743473126,-0.0005770097339057312,-0.0010062780659719286,-0.0016265280315255308,0.00046011767857306873,0.00014038585166016929,-0.00019417883494732974,-0.0005019113967434305,-0.0012004132168496294,-0.0012820247808531318,-0.0017668014355403314,-0.001885171396630931,-0.0021921161752183303,-0.0023425862614795297,-0.002453193155618129,-0.0024335634714234312,-0.002782056685056329,-0.0033757687562307286,-0.003215311445922131,-0.0035734550062798305,-0.0038881999009543304,-0.004123848170716329,-0.0042585500711067314,-0.004349027908801831,-0.004386354011598731,-0.006902896232523631,-4.527978264372984e-05,0.0032628879401649692,0.0030217041983481713
2934,0.000616693803167468,-0.0003586258636105316,-0.0005561563542813321,-0.0009795901931448324,-0.0016184387813726296,0.0004725854100089688,6.255678301136935e-05,-0.00038811340853963164,-0.000587738192188731,-0.0012377145439533312,-0.001341320165735932,-0.00183650532177293,-0.001908545097296932,-0.0023523731376240316,-0.002410697306295631,-0.002533632405773532,-0.0024057543246845305,-0.002794446259206832,-0.003535968233018832,-0.0032683545145488317,-0.003668380832092732,-0.003949390433737231,-0.004202134788949232,-0.004361342149455832,-0.004493503330514032,-0.004387359755310832,-0.007052254767339731,-0.00012668853193253254,0.0030365342464823697,0.002896117389241868
2932,0.0006469984376090334,-0.0003030983743150667,-0.0005388243698440671,-0.0009935791499957672,-0.0015456184716686663,0.0004019596353550328,-2.4411402785166555e-05,-0.0005310309517342661,-0.0006097888759658658,-0.0012652098625659663,-0.0013554540951710662,-0.0018294295484005667,-0.0019169365343937664,-0.002460261711244867,-0.002523087016837766,-0.002630603060879467,-0.0023624349245514667,-0.002822254962916467,-0.003652052550352067,-0.0033149641079072666,-0.0037674358802067664,-0.004021894185940067,-0.004273320247401366,-0.004487263947821566,-0.004613903296428266,-0.004437210484213366,-0.0072003367668669665,-0.0001959332518850672,0.0028593240704278336,0.002734121928214532
2930,0.0006651059302501174,-0.0002643684957990833,-0.0005428976276737833,-0.0010121461831687825,-0.001441217268480583,0.00028651508022541766,-0.00010833088639948356,-0.0006038708657136824,-0.000639916810063982,-0.0012766503523167824,-0.0013606090527767834,-0.0018090935552028831,-0.0019302559304622824,-0.0024998814825543825,-0.0026514879126687827,-0.0027170891122534823,-0.0023589406979521825,-0.002836901163999383,-0.003659767121657583,-0.0033676054368290825,-0.0038675373942717826,-0.004103412448736683,-0.004328428374076583,-0.004602094528015483,-0.004649729593857283,-0.004543338926611783,-0.007325237269913983,-0.0002781103048986825,0.0028159783398722174,0.002595523644872118
2928,0.0006608621803552324,-0.00024194317889376753,-0.0005752581812157676,-0.0009889096596856677,-0.0013695552551545673,0.00013217528570503255,-0.00018147732310276783,-0.0006423992283943669,-0.0007354800301158674,-0.0012631465865160672,-0.0014149651665379672,-0.0018370846424109674,-0.0019945456493164673,-0.0025094600990903677,-0.002744063194903867,-0.0027797121705394673,-0.002398698595567867,-0.002879738479036967,-0.003589166918933767,-0.003461175187452867,-0.003945330832063167,-0.004184227547402867,-0.004370062717613868,-0.0046663635604622675,-0.0046542457231947675,-0.004665844126165367,-0.007460081452902267,-0.00038820195864616713,0.0028553081570046324,0.0025148040945945326
2926,0.0006080485102855325,-0.00019063335569966759,-0.0006346818517038678,-0.0009095464707913675,-0.0013536261283560672,-3.1495382579967146e-05,-0.00023006150968716763,-0.0006883050311828672,-0.0008671899224842678,-0.0012419725911333671,-0.0015176740503828673,-0.0019079801658276677,-0.002113709218392968,-0.0025068066530099676,-0.0027629517666819675,-0.0028123134838067675,-0.0024601650262273678,-0.0029902247158972673,-0.0035399576536170674,-0.0036006546579846676,-0.003979557355639167,-0.004236619124873268,-0.004415038234829067,-0.004658116140535868,-0.004713585965034567,-0.004752093636266167,-0.007638878133890467,-0.0005291191024560677,0.0028511021196910326,0.0024804392962654333
2924,0.0005229919938697335,-0.00010572926610416707,-0.0006954826398706667,-0.0008213523086938665,-0.001341431110683267,-0.00010727549589876692,-0.00025680716687106683,-0.0007556723623147665,-0.0009753537984842665,-0.0012366071772822668,-0.001601152191296567,-0.001963490747620667,-0.0022159385729720667,-0.002449868626556467,-0.002729045117655267,-0.0028108537951827667,-0.002548840995901467,-0.003115957079380167,-0.0035778177081388666,-0.0037213145065751667,-0.003985607915786667,-0.004235478506194367,-0.004456909273012467,-0.004614863805516466,-0.004819214382169267,-0.004778531573896067,-0.007831089113580067,-0.0006933772495162673,0.002743782535262233,0.0024410033314822338
2922,0.00048419527238836683,-2.5480632777333603e-05,-0.0007180031415469335,-0.0007794925699416335,-0.0012966523207957334,-2.500949895713374e-05,-0.0002692974622845335,-0.0008025705229813334,-0.0010173783726470337,-0.0012249368445537336,-0.0015873128270467336,-0.0019604764493197334,-0.0022183032636040336,-0.0023037945304753334,-0.0026769611220117335,-0.0027629064426998333,-0.002637077324749333,-0.0031454405665196335,-0.0036353892031164335,-0.0037253681520599334,-0.003968502978526333,-0.004181419491119434,-0.004433427717494051,-0.004582337727109534,-0.004864134325244633,-0.004745327040071933,-0.007931787307563033,-0.0008434647564667334,0.0025711418602273666,0.0023354333926732668
2920,0.0005604663588342166,2.874927502471633e-05,-0.0006918165107359835,-0.0007813401364421837,-0.0012709798105426835,0.00014309509635251644,-0.0002648576893543833,-0.0007621723830804833,-0.0009602686870685832,-0.0011723837180180835,-0.0014827702797001834,-0.0019112584173285835,-0.0021368686330400836,-0.0021431519303870836,-0.0026236854672013836,-0.0026852390760933836,-0.0026528472655156835,-0.0030593478196923015,-0.0036061245183304836,-0.0035984073420980834,-0.0039060084573403833,-0.004120303527687283,-0.004316297193930884,-0.004559603311612084,-0.004792901225223384,-0.004681430162647384,-0.007884068318954083,-0.0009401015622701836,0.0023824382792082166,0.002154920823861917
2918,0.0007188726055335167,6.294971607121672e-05,-0.0006522810576504833,-0.0007912547555677834,-0.0013183865505785833,0.0002702441926802166,-0.00022284563621208318,-0.0006207516659822833,-0.0007897708067951834,-0.0010970895208249833,-0.0013680613500505834,-0.0018442942860299833,-0.0020636640213525835,-0.0020827698951460835,-0.002569987969130083,-0.002620650348752583,-0.002566207757156383,-0.002947707884136983,-0.003480475580634983,-0.0034405502647853834,-0.0037900659125130833,-0.004089325908004083,-0.004170731591716383,-0.004516318299420983,-0.004650551042236084,-0.0046344550016963835,-0.007759745576443884,-0.0009804461403164833,0.002192910144551317,0.001980100042192117
2916,0.000840629862661116,7.96644998032163e-05,-0.0006379019083193839,-0.0007972652812266838,-0.0014041002887604838,0.0003458274882017164,-0.00011244410345038385,-0.00043540257345128374,-0.0005410865084189839,-0.0010317169124272837,-0.0012709721234070838,-0.0017464901963395838,-0.002022758413856784,-0.002109575704252584,-0.0024861166018673836,-0.002553791560110384,-0.002421491563616484,-0.002855813522346084,-0.0033161743412127836,-0.003310997978171184,-0.003643468568348884,-0.004042443702607284,-0.0040493908692092835,-0.004425330158072084,-0.004472916558916984,-0.004598780514842184,-0.0076629861628105846,-0.0009819522456330839,0.002046201725842916,0.0019189731158422165
2914,0.0008504480050972501,7.062476904264991e-05,-0.00065014478087975,-0.00081181995588035,-0.0014577812547414502,0.00044528932577554995,5.4342105144650123e-05,-0.00027251508163305,-0.00030642581654695,-0.00096895667557125,-0.00115052904275355,-0.00159009125612155,-0.00195967430663365,-0.00210661090815695,-0.00234605032572615,-0.00243354152694205,-0.002264745656334847,-0.0027386143740682502,-0.0031513534606955503,-0.00316335860686285,-0.00349926952238275,-0.00391218754223115,-0.00392558278613455,-0.00428156468125035,-0.00426341295926665,-0.004519144311099951,-0.00761262615578755,-0.0009473881493879501,0.0020254929076083503,0.0019986732173616502
2912,0.0007796083328669167,3.7404158025816604e-05,-0.0006687532928915834,-0.0008332424427661834,-0.0014602940680540834,0.0005666049287430164,0.00019634262672411635,-0.00015461758877518346,-0.00017702409483318342,-0.0009058042262267835,-0.0010078643586323836,-0.0014018993589958834,-0.0018572621548251036,-0.0020325053972936836,-0.0021861867620151833,-0.0022844492404515836,-0.0021035144719743835,-0.0025780337940816836,-0.0030060952621619834,-0.0029824103728442837,-0.0033731151161853837,-0.0037158775780594833,-0.0037735806106624836,-0.0041053082783350835,-0.004065962804451184,-0.004390989273648683,-0.007555924545958583,-0.0008795320816992834,0.0021561881921964166,0.0021452773128191162
2910,0.0007016943966209833,-3.773071769516646e-06,-0.0006851240074337167,-0.0008408072705158166,-0.0014335316894148167,0.0006184944868323832,0.00023609308834688335,-7.07051803438166e-05,-0.00016778776656341666,-0.0008796492650265167,-0.0009190118190032167,-0.0012554291200848285,-0.0017550915759568168,-0.001961514165684717,-0.0020833479437110166,-0.0021900262629393165,-0.0019608796011589165,-0.002438668750587617,-0.0029153799418479166,-0.0028501026855830168,-0.0032637208855917166,-0.0035384831462439165,-0.0036318847445201167,-0.003937245549780817,-0.003950270490014417,-0.004287034838405017,-0.0074648698704302165,-0.0008212183569071167,0.0023587940759154835,0.0022615416425128833
2908,0.00066035959697165,-5.3759356920749966e-05,-0.00070178171645225,-0.00082404894355645,-0.0013897659995652499,0.00056650553795755,0.00019073009250724997,-1.045318861934996e-05,-0.00022329643217865,-0.00090733854990365,-0.0009348072043385499,-0.0011785607032532498,-0.00166806109876275,-0.00195105298746375,-0.00206968495404835,-0.00216985468956355,-0.0018978383195813499,-0.0023785587620875496,-0.00289907360722265,-0.00283258622760505,-0.00317830320012465,-0.0034393101883051502,-0.0035528418455266497,-0.00382001656170895,-0.00392275665855875,-0.00426147940567215,-0.00737159040958385,-0.00082847903364865,0.0025245953127967504,0.0023089964195230498
2906,0.0006500705697646499,-0.00013464594411665006,-0.00070237030949255,-0.0007989975808318501,-0.00132932027476405,0.0004853397752147499,0.00014614792287404995,1.2683279819249952e-05,-0.0002970863868846501,-0.0009432936827676501,-0.00099580142903625,-0.00113293886366415,-0.0015684511632620501,-0.0019636384287730502,-0.00209612883390025,-0.0021600721408869504,-0.00193455740530615,-0.0023717821564810497,-0.00292085952838145,-0.00287582076095745,-0.0031302157174321497,-0.0034146734303026503,-0.00352563621941645,-0.00376433877394475,-0.0039119684298880505,-0.004261914392864751,-0.00731215010008285,-0.00089825015346225,0.0026119873055430497,0.0023152635394404503
2904,0.0006483759154823831,-0.0002354624236753168,-0.0006679148346002169,-0.0007916873066284169,-0.001263749922945917,0.00044698110489348316,0.0001438582210920832,-1.4419688602516803e-05,-0.0003894087776485168,-0.0009354631798308169,-0.0010082061720463166,-0.001103319489775117,-0.001465681472943617,-0.0019485356130554171,-0.002105576416732617,-0.002126071336975917,-0.002010949614837017,-0.002371366867581317,-0.002924454583187417,-0.002885023178250417,-0.003116854210437517,-0.0034395668852209168,-0.0035069132264096167,-0.003754879876841617,-0.0038713124234936174,-0.004204392083499217,-0.007295593960183217,-0.0009698618874069168,0.002637594476488383,0.002310438572367483
2902,0.0006423077976935667,-0.00030346140392063336,-0.0006237465899125332,-0.0008085019392356334,-0.0012023394319950335,0.0004401528541385667,0.00014256740718766663,-6.88682618267334e-05,-0.0004990629415264334,-0.0008998024751062333,-0.0009697262938478332,-0.0011287582796924332,-0.0014296838700375333,-0.0019220495880189331,-0.002103183231093133,-0.0021137403607035333,-0.002068161872204533,-0.002385897820798833,-0.0029061001419014333,-0.0028605665474866334,-0.003123842294290733,-0.0034913882548914333,-0.0034973330389623334,-0.0037856497074649333,-0.0038342016206062337,-0.0041084924506936335,-0.007319573487370833,-0.0009978848084435334,0.0026135126667967664,0.0022957415673702667
2900,0.0006254322812159999,-0.00030617811744590006,-0.0006257902514319,-0.0008264623916457001,-0.0011446641883845002,0.0004218248386704999,9.285307825579979e-05,-0.0001187373734525001,-0.0005845430371263002,-0.0009043709978498002,-0.0009559518910281001,-0.0012296624451108003,-0.0014959537807642,-0.0019235877077129003,-0.0021151403297635,-0.0021600693500531,-0.0021152347850035003,-0.0024366375807503005,-0.0029150814341927,-0.0028691933004561998,-0.0031499632806642995,-0.0035384189408794,-0.0035274860703124,-0.0038563114953152995,-0.0038449378492924997,-0.004067984595311,-0.007379677749696699,-0.0009899900764085,0.0025470535095853,0.002277662667692
2898,0.0005951628512374666,-0.0002642044497115335,-0.0006883240073562336,-0.0008107322618350332,-0.0011126759937139334,0.00037886199216366663,-9.82238223673341e-06,-0.0001826109327266335,-0.0006154790980599336,-0.0009906430737456333,-0.0010044227329096334,-0.0013580652825626335,-0.0016109308316135335,-0.0019516851542101335,-0.0021324951868503337,-0.002226382709293034,-0.002176685315294433,-0.002492935982531333,-0.0029787136024934336,-0.0029266231680575338,-0.003213224307177934,-0.0035641993859586336,-0.003593571017488334,-0.003936635536985934,-0.003904075341762534,-0.0041030631019252336,-0.007454151531961934,-0.0009704577640028335,0.0024716623426792664,0.0022807738613792664
2896,0.0005570412355128502,-0.0002111792060627499,-0.0007589953659871498,-0.0007468592326935499,-0.0011466657583756497,0.00031234757659185015,-0.0001498468960382498,-0.00031380485866954995,-0.0006235176276907499,-0.0011367083062494498,-0.00107522019855515,-0.0014512998975088497,-0.0017092833839524497,-0.00198442435285475,-0.00213874165842065,-0.0022587001908813496,-0.00222376730506925,-0.0025111521019320496,-0.00305955525517495,-0.0029865063232844494,-0.00331642288134825,-0.00359520797209335,-0.00366111622131145,-0.00396998175446725,-0.003999545963229849,-0.00413516629544085,-0.00750437910978055,-0.0009417054525377498,0.00243053468312765,0.00230665832760625
